,year,word_count,polarity
1631,2009,1855,0.04476833426430197
1632,2009,416,0.22231777231777233
1633,2009,1899,0.08461256914381916
1634,2009,1379,0.1366780904280904
1635,2009,2324,0.0679209190349087
1636,2009,361,0.21171875000000004
1637,2009,2379,0.11420708665183804
1638,2009,2110,0.11721435702540356
1639,2009,2125,0.0709067234848485
1640,2009,2303,0.04339176717518964
1641,2009,345,0.13572510822510822
1642,2009,1044,0.18590159493284492
1643,2009,2046,0.10091637904137903
1644,2009,1942,0.06032451134723859
1645,2009,1654,0.15059122373032147
1646,2009,533,0.07223707664884135
1647,2009,2019,0.007453674677812601
1648,2009,1936,0.0244304180667817
1649,2009,1479,0.08226998458162842
1650,2009,378,0.10396310039167181
1651,2009,2061,0.10397511636233443
1652,2009,378,0.19913793103448274
1653,2009,2227,0.12846681096681092
1654,2009,1938,0.0719018545416572
1655,2009,1545,0.10821480854089552
1656,2009,2294,0.11507414898898419
1657,2009,417,0.1722069597069597
1658,2009,2005,0.13501423425842038
1659,2009,1990,0.025601051278470628
1660,2009,407,0.06956699346405228
1661,2009,367,0.20645161290322583
1662,2009,2223,0.13987536194489839
1663,2009,2036,0.11533988163734998
1664,2009,340,0.21964285714285717
1665,2009,912,0.1581743065576399
1666,2009,2411,0.07573987706584392
1667,2009,1890,0.11309756110892472
1668,2009,2038,0.04189585510275166
1669,2009,1753,0.11262072479177743
1670,2009,2063,0.08175805675805674
1671,2009,1048,0.17310189064221324
1672,2009,437,0.06633116883116882
1673,2009,1935,0.19020073344914115
1674,2009,2171,0.10113081363081364
1675,2009,285,0.32126436781609197
1676,2009,1675,0.06471645979389343
1677,2009,2227,0.12532923707117255
1678,2009,2037,0.12055449735449732
1679,2009,3131,0.08567566596612239
1680,2009,2251,0.0630532839253769
1681,2009,1662,0.1029569323742256
1682,2009,1285,0.1310408668899235
1683,2009,2168,0.08399164392370913
1684,2009,1085,0.24359462618956287
1685,2009,2076,0.13291691641691644
1686,2009,408,0.1054853041695147
1687,2009,2309,0.14940562540296579
1688,2009,2226,0.10689033189033191
1689,2009,363,0.062374084249084236
1690,2009,367,0.05636022927689594
1691,2009,2293,0.17659393803261741
1692,2009,300,-0.0556547619047619
1693,2009,2042,0.06862219598583233
1694,2009,1829,0.14772483766233768
1695,2009,1887,0.06316275371019894
1696,2009,2045,0.13072061676366306
1697,2009,395,0.07440476190476192
1698,2009,1906,0.08186095238095233
1699,2009,1872,0.03285028351929762
1700,2009,2255,0.10045705700768996
1701,2009,3169,0.08916806116385954
1702,2009,339,0.030011423761423756
1703,2009,2161,0.0726242402378766
1704,2009,1996,0.09122700500058994
1705,2009,383,0.06590909090909092
1706,2009,1868,0.1296493389176316
1707,2009,411,0.018511730205278618
1708,2009,684,0.10145546073512174
1709,2009,2376,0.08966130195968904
1710,2009,326,0.20626984126984127
1711,2009,1985,0.1082227133277553
1712,2009,2127,0.09970590699622947
1713,2009,1532,0.09625016779086544
1714,2009,1627,0.051648350386986744
1715,2009,2550,0.10364661640023956
1716,2009,346,0.11354166666666667
1717,2009,1691,0.23237199945229137
1718,2009,446,0.12735191637630663
1719,2009,340,-0.017948717948717947
1720,2009,2028,0.09662686923833425
1721,2009,313,0.14709840338872596
1722,2009,2115,0.055469782115744846
1723,2010,1312,0.15496126680337205
1724,2010,1122,0.13676432694289833
1725,2010,29,0.0
1726,2010,390,0.07726999964804843
1727,2010,684,0.1594330104923326
1728,2010,477,0.01794507575757575
1729,2010,460,0.018055555555555557
1730,2010,1085,0.11144527986633243
1731,2010,930,0.06316638608305276
1732,2010,694,0.091833012666346
1733,2010,472,0.00338882748457216
1734,2010,320,0.12854545454545455
1735,2010,638,0.05668240850059032
1736,2010,511,0.11126126126126128
1737,2010,652,0.1927306903622693
1738,2010,997,0.1722767747157991
1739,2010,1042,0.17352909223598886
1740,2010,423,0.06725088183421517
1741,2010,388,0.023671497584541058
1742,2010,284,0.16025641025641027
1743,2010,403,0.23698254870129867
1744,2010,1361,0.1416917388167388
1745,2010,747,0.21130447330447336
1746,2010,388,0.19473958333333338
1747,2010,439,0.13742236024844723
1748,2010,657,0.20887310606060605
1749,2010,1209,0.23150304316145903
1750,2010,1751,0.18877995177337287
1751,2010,1243,0.19110647874852413
1752,2010,843,0.10355755834204107
1753,2010,1021,0.15420472001117164
1754,2010,1499,0.14065760059612523
1755,2010,1011,0.09443793606164738
1756,2010,1312,0.10986825674325673
1757,2010,1059,0.13276374859708187
1758,2010,168,0.18125
1759,2010,889,0.11708965733062118
1760,2010,463,0.12318376068376069
1761,2010,235,0.0625
1762,2010,977,0.1198848647440197
1763,2010,1047,0.14976158101158102
1764,2010,494,0.1023255514326943
1765,2010,650,0.1329224941724942
1766,2010,769,0.1291144655510327
1767,2010,1181,0.02703128849470315
1768,2010,445,0.12975810738968632
1769,2010,771,0.20135340248976613
1770,2010,554,0.13527048914804016
1771,2010,1306,0.18218485449735444
1772,2010,1123,0.1371113734750098
1773,2010,1129,0.14776361302096594
1774,2010,497,0.13140543364681295
1775,2010,1135,0.10984135891543297
1776,2010,736,0.14706725199682946
1777,2010,445,0.1723884373884374
1778,2010,443,0.13277417027417024
1779,2010,177,0.17944444444444443
1780,2010,317,0.14774305555555553
1781,2010,447,0.10445274422547149
1782,2010,1547,0.09904325867369343
1783,2010,862,0.12382490875137939
1784,2010,459,0.08302380952380954
1785,2010,704,0.3022122322122321
1786,2010,610,0.1167919799498747
1787,2010,1736,0.054427441865966444
1788,2010,945,0.11284606866002211
1789,2010,496,0.20001451800232287
1790,2010,1002,0.1970141432641432
1791,2010,419,0.22354965156794424
1792,2010,519,0.17380952380952386
1793,2010,449,0.13963313256791518
1794,2010,533,0.208397807865893
1795,2010,1800,0.006354280317694954
1796,2010,1675,0.04080571775339215
1797,2010,505,0.10685483870967742
1798,2010,1313,0.12007484961432328
1799,2010,479,0.2338296760710554
1800,2010,352,0.11620247568523431
1801,2010,671,0.13097402597402596
1802,2010,383,0.15124141851414583
1803,2010,1887,0.03845032378090229
1804,2010,903,0.09680558435275417
1805,2010,483,0.08664682539682542
1806,2010,354,0.1488562091503268
1807,2010,1033,0.1497295692112765
1808,2010,1575,-0.03408415841584157
1809,2010,620,0.1600357920946157
1810,2010,2221,0.13186794350430717
1811,2010,1002,0.03837266020364612
1812,2010,628,0.0635187716766664
1813,2010,605,0.20850481859410427
1814,2010,481,-0.05890903078403079
1815,2010,525,0.08435710488342069
1816,2010,382,-0.0269629329004329
1817,2010,94,0.20154761904761903
1818,2010,399,0.1719047619047619
1819,2010,754,0.1814802001277412
1820,2010,1066,0.11306720151828849
1821,2010,532,0.09049982069212838
1822,2010,1408,0.21545705352848213
1823,2010,2108,0.034096273373617154
1824,2010,391,-0.0206080956080956
1825,2010,397,0.08323412698412698
1826,2010,700,0.19630244755244755
1827,2010,331,0.12545677361853833
1828,2010,172,0.10468749999999999
1829,2010,781,0.18897195517325382
1830,2010,1332,0.06001807123302449
1831,2010,1466,0.21609307359307361
1832,2010,1514,0.058220649895178216
1833,2010,794,0.09448412698412698
1834,2010,2103,0.10835944456777782
1835,2010,633,0.21804367201426023
1836,2010,447,0.23037260358688927
1837,2010,1166,0.16471002542431112
1838,2010,375,0.10734290961563689
1839,2010,467,0.20962406015037596
1840,2010,2224,0.15940522738909838
1841,2010,543,0.20401298701298703
1842,2010,305,0.018840579710144936
1843,2010,806,0.17346910665092488
1844,2010,432,0.01732323232323232
1845,2010,921,0.1689832762593957
1846,2010,418,0.0601686507936508
1847,2010,1029,0.14001797132531082
1848,2010,1473,0.14432833271929013
1849,2010,416,0.10989357864357864
1850,2010,520,0.14192212825933753
1851,2010,1698,0.041955304928989134
1852,2010,625,0.18636644219977555
1853,2010,844,0.18988095238095237
1854,2010,278,0.13616666666666669
1855,2010,261,0.21515151515151518
1856,2010,438,0.18370370370370367
1857,2010,391,0.21803287981859412
1858,2010,1455,0.09242317949907232
1859,2010,284,0.15505892255892254
1860,2010,1047,0.037441745497301046
1861,2010,652,0.26909560565220947
1862,2010,740,0.10259976817353869
1863,2010,655,0.046751314162028455
1864,2010,605,0.08294270833333335
1865,2010,652,0.09333675583675585
1866,2010,693,0.1837029384756658
1867,2010,1280,0.0765837655194091
1868,2010,426,0.138296130952381
1869,2010,478,0.09639989177489179
1870,2010,259,0.23899425287356324
1871,2010,463,0.06820145903479238
1872,2010,1444,0.14804186442740655
1873,2010,187,0.3857954545454545
1874,2010,988,-0.029701355991678596
1875,2010,313,0.06855526161081715
1876,2010,226,0.01145276292335116
1877,2010,630,0.019359320017214764
1878,2010,2275,0.16045343228200365
1879,2010,2314,0.06689388822367542
1880,2010,2180,0.12452732159081363
1881,2010,352,-0.011971992653810843
1882,2010,1909,0.08987261859097301
1883,2010,2328,0.13921275806750666
1884,2010,2605,0.1069389362131297
1885,2010,356,0.04758575336700335
1886,2010,383,-0.019237012987012986
1887,2010,2023,0.04389278119541276
1888,2010,385,0.05495607333842628
1889,2010,1970,0.0774935642135642
1890,2010,1972,0.11314419376919375
1891,2010,2177,0.08403863230786307
1892,2010,1942,0.09802809197970493
1893,2010,2154,0.11294656861427049
1894,2010,1754,0.10888393278580194
1895,2010,346,0.044497169497169496
1896,2010,2046,0.16395195728044565
1897,2010,1933,0.0877704678362573
1898,2010,1450,0.04852335099998652
1899,2010,2640,0.05404915881838956
1900,2010,338,0.20994623655913977
1901,2010,1907,0.07352024028160391
1902,2010,1678,0.12756913929846259
1903,2010,864,0.13265106978069935
1904,2010,1776,0.06044035594035597
1905,2010,2037,0.02931117901706135
1906,2010,203,0.1374860646599777
1907,2010,2074,0.12218026125920857
1908,2010,1960,0.11912783381809923
1909,2010,1799,0.10701018426018417
1910,2010,235,-0.02718253968253967
1911,2010,290,0.2477162933684673
1912,2010,2141,0.10348866819455053
1913,2010,223,0.15969642857142854
1914,2010,2053,0.059682712497083776
1915,2010,2279,0.07991460094138667
1916,2010,347,-0.12091750841750842
1917,2010,2030,0.10828166457198712
1918,2010,482,0.22135568513119533
1919,2010,301,0.06385135135135135
1920,2010,2356,0.08676287400684993
1921,2010,2152,0.0793889597110456
1922,2010,285,0.122406462585034
1923,2010,2239,0.052154941138327186
1924,2010,393,0.037672924901185775
1925,2010,2139,0.11625502997454215
1926,2010,1898,0.08124413528743134
1927,2010,464,0.16948092031425366
1928,2010,2171,0.05161043205160852
1929,2010,469,0.07449134199134201
1930,2010,2005,0.160979600219058
1931,2010,2047,0.11631697307021979
1932,2010,1850,0.12977887048539227
1933,2010,1473,0.13113845890361042
1934,2010,1733,0.09160472138211866
1935,2010,1929,0.1408826510465855
1936,2010,2183,0.11660692842511027
1937,2010,1651,0.16624584640639686
1938,2010,1816,0.027680610452349583
1939,2010,1155,0.10345784578457846
1940,2010,2621,0.027861618833841063
1941,2010,1351,0.07224162849636336
1942,2010,1926,0.0474400907734241
1943,2010,1957,0.044528648857917144
1944,2010,346,0.015138888888888887
1945,2010,352,0.07063158035380258
1946,2010,1039,0.2960320182961693
1947,2010,1171,0.11741938793915835
1948,2010,2354,0.07926038581301736
1949,2010,244,0.23016666666666674
1950,2010,1910,0.04089110644257703
1951,2010,1263,0.15712698412698411
1952,2010,2342,0.06318286297794494
1953,2010,2206,0.0760571281679066
1954,2010,2259,0.06284729827510575
1955,2010,2225,0.18635786435786436
1956,2010,286,0.15932539682539684
1957,2010,1530,0.0957497693563267
1958,2010,316,0.07564518814518816
1959,2010,1397,0.15362248021338928
1960,2010,313,0.2494949494949495
1961,2010,2274,0.08577525591914079
1962,2010,2020,0.12558636059389072
1963,2010,357,0.13407888407888408
1964,2010,404,0.015931818181818182
1965,2010,2004,0.08595101377744692
1966,2010,1035,0.17392459497573143
1967,2010,2245,0.12363633017888344
1968,2010,1216,0.03485457251082251
1969,2010,1880,0.15164261664261663
1970,2010,2330,0.11391497851442604
1971,2010,2280,0.0560202721661055
1972,2010,332,0.20770687645687655
1973,2010,2224,0.17780978529300673
1974,2010,2167,0.10602850141311686
1975,2010,1937,0.019382014590347923
1976,2010,1215,0.13914273570214175
1977,2010,380,0.23882001836547292
1978,2010,2251,0.08836869479726624
1979,2010,285,0.1333694083694084
1980,2010,1428,0.07453159768580328
1981,2010,1977,0.13891652702136567
1982,2010,312,0.2784090909090909
1983,2010,2549,0.06912089644895074
1984,2010,2301,0.1206257982120051
1985,2010,2345,0.11268506121598902
1986,2010,1474,0.12679352557451729
1987,2010,287,0.15083333333333332
1988,2010,1207,0.24004258512879204
1989,2010,2421,0.027625405844155848
1990,2010,304,0.117371632996633
1991,2011,475,0.11275676937441644
1992,2011,465,-0.011205808080808078
1993,2011,798,0.1572888966192537
1994,2011,489,0.053971533516988066
1995,2011,399,0.10056534735106164
1996,2011,452,0.06496212121212122
1997,2011,317,0.20952950558213718
1998,2011,321,0.19062316284538508
1999,2011,1405,0.18159691426459715
2000,2011,161,-0.07431818181818181
2001,2011,363,0.26774293457220283
2002,2011,277,0.038213150018705566
2003,2011,344,0.046650717703349276
2004,2011,1412,0.0766666049999383
2005,2011,89,-0.012500000000000002
2006,2011,1090,0.19120005641145346
2007,2011,272,0.15854500891265594
2008,2011,185,0.09593301435406701
2009,2011,731,0.1319100710610145
2010,2011,1030,0.017053174999603585
2011,2011,232,0.12302188552188549
2012,2011,1068,0.22002969748505455
2013,2011,1321,0.1838252555005132
2014,2011,916,0.2367978025872762
2015,2011,499,0.08135472370766489
2016,2011,2004,0.16139840433318695
2017,2011,437,0.26031209781209785
2018,2011,703,0.2861543330882953
2019,2011,385,0.20126293995859215
2020,2011,1149,0.1782401467341226
2021,2011,425,0.07832491582491581
2022,2011,508,0.2299548721718533
2023,2011,177,0.3441391941391941
2024,2011,1128,0.22957331248997911
2025,2011,1294,0.07938171805518746
2026,2011,694,0.10323078560783477
2027,2011,492,-0.03321759259259259
2028,2011,356,0.0710669191919192
2029,2011,2486,0.0881960271930332
2030,2011,393,0.1637404761904762
2031,2011,155,0.2565816326530612
2032,2011,359,0.0813779461279461
2033,2011,1107,0.1665089168078298
2034,2011,782,0.21615962942049896
2035,2011,1311,0.07055547448805877
2036,2011,275,0.10524475524475527
2037,2011,1200,0.1626950199271628
2038,2011,509,0.11188085170643308
2039,2011,800,0.21149756493506489
2040,2011,968,0.027640192805855474
2041,2011,1060,0.16702741702741705
2042,2011,496,0.14457619675010983
2043,2011,426,0.12985625485625482
2044,2011,1188,0.06437789222271982
2045,2011,239,0.1832594856124268
2046,2011,644,0.09928609584859584
2047,2011,663,-0.008286700278887785
2048,2011,289,0.11918686868686869
2049,2011,988,0.1807224969797644
2050,2011,1079,0.1455606570758086
2051,2011,180,-0.0015374331550802066
2052,2011,856,0.2583212259582123
2053,2011,242,0.21504253056884637
2054,2011,403,0.09424189814814815
2055,2011,605,0.08173996913580248
2056,2011,272,0.016319444444444445
2057,2011,312,0.18326719576719575
2058,2011,694,0.1383089947089947
2059,2011,951,0.17822100122100126
2060,2011,1553,0.08999363089018261
2061,2011,647,0.16513970877607256
2062,2011,419,0.0921778221778222
2063,2011,1335,0.14513151565783136
2064,2011,1372,0.10823024093700785
2065,2011,876,0.13935973660657205
2066,2011,727,0.13824104136604135
2067,2011,1318,0.1421767144513046
2068,2011,511,0.1140117157974301
2069,2011,244,0.14781746031746032
2070,2011,268,0.018853535353535355
2071,2011,1473,0.15390062830687826
2072,2011,805,0.05522927689594358
2073,2011,1179,0.15251907043573712
2074,2011,1309,0.12400423061786699
2075,2011,443,0.2257246376811594
2076,2011,289,0.09915298821548822
2077,2011,1374,0.1222189269064269
2078,2011,279,0.1317777777777778
2079,2011,779,0.23858591012162436
2080,2011,436,0.054043290043290046
2081,2011,2324,0.07091761196238809
2082,2011,355,0.11838645071403692
2083,2011,2354,0.10646785559362242
2084,2011,1235,0.17882483565816898
2085,2011,491,0.2779713511420829
2086,2011,322,0.07628205128205129
2087,2011,266,0.15514069264069263
2088,2011,642,0.010486491286491297
2089,2011,289,0.066798418972332
2090,2011,897,0.04631332631332631
2091,2011,246,0.22673611111111114
2092,2011,358,0.1138605442176871
2093,2011,409,0.05703627180899908
2094,2011,1427,0.14298191477943545
2095,2011,516,0.13613070641479735
2096,2011,434,0.13840909090909093
2097,2011,929,0.15491063437265967
2098,2011,635,0.1323682240191674
2099,2011,531,-0.005114409400123692
2100,2011,1452,0.10829741792131169
2101,2011,828,0.13131881313131313
2102,2011,1269,0.09450727749940349
2103,2011,1375,-0.026642801642801646
2104,2011,253,0.2142102846648302
2105,2011,246,-0.016273258904837856
2106,2011,1293,0.00599360583056236
2107,2011,266,0.36052631578947364
2108,2011,78,0.16867559523809525
2109,2011,767,0.08222523744911807
2110,2011,640,-0.022820881226053642
2111,2011,487,0.09377309682187732
2112,2011,444,0.26031209781209785
2113,2011,1114,0.15721633629528364
2114,2011,260,0.18734567901234567
2115,2011,692,0.13327036599763872
2116,2011,615,0.07587335145474679
2117,2011,618,0.034912891986062705
2118,2011,964,0.16508351370851368
2119,2011,609,0.08699275362318841
2120,2011,877,0.11304158283031522
2121,2011,489,-0.08782582972582974
2122,2011,1486,0.08175189760555614
2123,2011,319,0.018965517241379314
2124,2011,299,0.26447988286223584
2125,2011,114,0.2214285714285714
2126,2011,370,0.20989583333333334
2127,2011,571,-0.09776413200326248
2128,2011,932,0.1741666666666666
2129,2011,585,-0.13763173302107728
2130,2011,212,0.08508597883597882
2131,2011,1497,0.12966169941169942
2132,2011,727,0.28814403273494177
2133,2011,1390,0.1597637220757523
2134,2011,430,0.06423498376623377
2135,2011,881,0.22177931916568278
2136,2011,370,0.1113530465949821
2137,2011,791,0.014966370729082586
2138,2011,223,0.13095238095238096
2139,2011,793,0.010667761357416516
2140,2011,439,0.1868487394957983
2141,2011,357,0.22346825396825395
2142,2011,1454,0.12494893207659157
2143,2011,679,0.07761863922241281
2144,2011,185,-0.04841269841269842
2145,2011,736,0.04659586940836941
2146,2011,481,0.13540940766550524
2147,2011,1023,0.11477239801644566
2148,2011,1337,0.14308972227450498
2149,2011,1386,0.052602095544573436
2150,2011,384,-0.19459905174190886
2151,2011,751,0.23177658849087415
2152,2011,600,0.08097695707070705
2153,2011,496,0.13455302150424098
2154,2011,156,0.375
2155,2011,617,0.16623971099323215
2156,2011,497,0.18131720430107526
2157,2011,693,0.16846784168212742
2158,2011,430,0.08787878787878788
2159,2011,197,0.2341666666666667
2160,2011,476,0.19406818181818183
2161,2011,1282,0.21702004685875656
2162,2011,827,0.1347752981373671
2163,2011,705,0.09591630591630591
2164,2011,1057,0.17988816738816746
2165,2011,581,0.14047008547008547
2166,2011,623,0.07239898989898992
2167,2011,295,0.11267825311942958
2168,2011,750,0.0747194827964059
2169,2011,370,0.10162104920169437
2170,2011,1395,0.16116975056368993
2171,2011,444,0.1117015098722416
2172,2011,669,0.17840914817105297
2173,2011,408,0.17156473700591346
2174,2011,368,0.2526221397649969
2175,2011,1543,0.16280232228830357
2176,2011,364,0.11909416748126427
2177,2011,728,0.046537835986988525
2178,2011,321,0.08205128205128205
2179,2011,388,0.1209436026936027
2180,2011,487,0.17675438596491225
2181,2011,432,0.11023042929292927
2182,2011,613,0.2699487587242689
2183,2011,427,-0.04856674856674858
2184,2011,621,0.1303213587487781
2185,2011,372,0.20930199430199428
2186,2011,1288,0.17215579215579213
2187,2011,561,0.16206577974870653
2188,2011,488,0.07620593692022264
2189,2011,437,0.1143700291956106
2190,2011,750,0.1497925954642373
2191,2011,725,0.1277441485068604
2192,2011,1220,0.18656102955015996
2193,2011,1253,0.1511131086544309
2194,2011,435,0.21606349206349207
2195,2011,877,0.09619069350997063
2196,2011,492,0.23772411616161618
2197,2011,499,0.22447916666666665
2198,2011,1150,0.1578647864786478
2199,2011,244,0.20266575529733424
2200,2011,498,0.0721580559695314
2201,2011,422,0.14711013193156047
2202,2011,545,0.26573126060930946
2203,2011,484,0.11904071773636991
2204,2011,418,0.13839285714285712
2205,2011,1282,0.06480815035031902
2206,2011,515,0.10245543345543344
2207,2011,550,0.06794905462184873
2208,2011,747,0.19963931183758776
2209,2011,311,0.17937301587301588
2210,2011,477,0.1261104465709729
2211,2011,1938,0.03712338650694816
2212,2011,923,0.14320506653839987
2213,2011,658,0.11985479797979794
2214,2011,926,-0.031532812129827066
2215,2011,1113,0.1884862184229273
2216,2011,582,0.10747113997113998
2217,2011,1352,0.1384333218404015
2218,2011,896,0.10352020202020201
2219,2011,623,0.1808104858104858
2220,2011,685,0.17730356561001714
2221,2011,1251,0.19139742450010308
2222,2011,106,0.14669312169312168
2223,2011,1667,0.13320387381362989
2224,2011,1513,0.17547842497469363
2225,2011,521,0.23867127496159754
2226,2011,225,0.07459630316773173
2227,2011,146,0.26830808080808083
2228,2011,423,0.1758960573476703
2229,2011,1090,0.07753226711560045
2230,2011,2047,-0.028283438375350137
2231,2011,287,0.15121527777777774
2232,2011,1786,0.14823535142878214
2233,2011,2041,0.13442317520442526
2234,2011,2233,0.008092268653493138
2235,2011,2177,0.14376646501646503
2236,2011,1929,0.15282799834686628
2237,2011,1824,0.08726678572568984
2238,2011,2214,-0.0016240886306675768
2239,2011,1374,0.12861310675140467
2240,2011,3550,0.14586381339853563
2241,2011,2627,0.11857774775560007
2242,2011,1569,0.0561972565587024
2243,2011,362,0.0715258171779911
2244,2011,1812,0.09723954960175432
2245,2011,2234,0.12022929202174489
2246,2011,279,0.18514610389610395
2247,2011,2326,-0.005330747854099483
2248,2011,2198,0.14792772967772969
2249,2011,2007,0.042738927738927734
2250,2011,642,-0.022820881226053642
2251,2011,2094,0.14700582317603592
2252,2011,2311,0.11991288625904012
2253,2011,2175,0.06201344782549162
2254,2011,2225,0.17757724471155317
2255,2011,276,0.15758928571428574
2256,2011,523,0.020644599303135898
2257,2011,1856,0.14021164021164026
2258,2011,2231,0.051549452695861545
2259,2011,1218,0.18335994967092534
2260,2011,2672,-0.0010170930816998237
2261,2011,1892,0.12176072701807993
2262,2011,1984,0.18030594841458725
2263,2011,1807,0.09965369137904347
2264,2011,1867,0.14964701123792035
2265,2011,1075,0.13656921465140645
2266,2011,2023,0.18868113632399341
2267,2011,305,0.00924688057040999
2268,2011,1130,0.1265672212660165
2269,2011,265,0.26776094276094287
2270,2011,1976,0.11664783379350312
2271,2011,2527,0.1357477182539682
2272,2011,1393,0.05838798860922754
2273,2011,2204,0.0809869570961121
2274,2011,1969,0.14664075706039986
2275,2011,1610,0.07300335718703065
2276,2011,2118,0.052787348272642386
2277,2011,2037,0.0499098381776953
2278,2011,286,0.3397435897435897
2279,2011,1452,0.056469347151165326
2280,2011,1334,0.11453112635572311
2281,2011,1279,0.16437171459492889
2282,2011,569,0.22499138616485548
2283,2011,1824,0.1515103710195735
2284,2011,2158,0.14025141680169612
2285,2011,1672,0.13620761183261185
2286,2011,1201,0.08891445663290322
2287,2011,1550,0.08769936204146733
2288,2011,2238,0.08513053978622839
2289,2011,1539,0.1673879823879824
2290,2011,2151,0.12918012406982998
2291,2011,1863,0.08855775120163607
2292,2011,2346,0.06846249823693434
2293,2011,1589,0.01982466103753233
2294,2011,1470,0.15240634259718222
2295,2011,2309,0.0215266133304108
2296,2011,709,0.220303691499748
2297,2011,1341,0.13982641751986993
2298,2011,2093,0.14672815820543098
2299,2011,2372,0.08882094419313515
2300,2011,1585,0.0716244028959546
2301,2011,2122,0.14268048664818328
2302,2011,2250,0.13217616505968782
2303,2011,1278,0.21946147259555687
2304,2011,2074,0.12548010719439293
2305,2011,1973,0.14541302469646417
2306,2011,2429,0.10102931571352623
2307,2011,2322,0.11021351640327538
2308,2011,2175,0.05380824455292538
2309,2011,2010,0.08456285336040768
2310,2011,2314,0.17875970955758191
2311,2011,2081,0.1259120651806822
2312,2011,767,0.2156883965707495
2313,2011,1656,0.09933132134351647
2314,2011,1888,0.13332141840944653
2315,2011,353,0.09999999999999999
2316,2011,2074,0.15557110654568282
2317,2011,2031,0.11316392891735363
2318,2012,1339,0.17230374300496248
2319,2012,692,0.13753178038892322
2320,2012,475,0.3119609219609219
2321,2012,529,0.14955927196493235
2322,2012,1208,0.23156817831575113
2323,2012,1059,0.1333206082349918
2324,2012,237,0.1327586206896552
2325,2012,1293,0.2263595598845599
2326,2012,442,0.2310178571428571
2327,2012,819,0.01657907196969697
2328,2012,377,0.170218253968254
2329,2012,579,0.17082080200501254
2330,2012,768,0.17375747268604405
2331,2012,101,0.5416666666666666
2332,2012,1111,0.1633662062032849
2333,2012,433,0.10286910251584165
2334,2012,263,0.07727272727272726
2335,2012,982,0.28842114636418437
2336,2012,427,0.0008122695206028522
2337,2012,1163,0.21608409130960676
2338,2012,602,0.18529459132137704
2339,2012,282,0.14563492063492062
2340,2012,675,0.14952804690899932
2341,2012,364,0.10254329004329005
2342,2012,982,0.17653451811346543
2343,2012,1331,0.1841151108869555
2344,2012,437,0.181984126984127
2345,2012,1077,0.13631408385621874
2346,2012,483,0.10575801749271137
2347,2012,566,0.1539918745275888
2348,2012,357,0.30915178571428575
2349,2012,1320,0.19317741580453443
2350,2012,246,0.08202260702260701
2351,2012,493,0.08736552028218696
2352,2012,288,-0.015445269016697585
2353,2012,1449,0.09583981990231988
2354,2012,449,0.11626984126984127
2355,2012,314,-0.046652334152334156
2356,2012,1110,0.18132371596657315
2357,2012,324,0.1466702741702742
2358,2012,326,0.12218265605362379
2359,2012,620,0.12512289562289564
2360,2012,702,0.14890461215932915
2361,2012,232,0.1916666666666667
2362,2012,576,0.01140061327561327
2363,2012,904,0.14277944277944277
2364,2012,774,0.08944444444444442
2365,2012,59,0.012500000000000002
2366,2012,239,-0.08863636363636364
2367,2012,311,0.11918706293706297
2368,2012,582,0.24436649659863943
2369,2012,2052,0.10200023865023862
2370,2012,647,0.11234217171717172
2371,2012,778,0.1456888327721661
2372,2012,160,0.040624999999999994
2373,2012,449,0.2119485673057102
2374,2012,48,0.8
2375,2012,209,0.11162083800972689
2376,2012,360,-0.0006671626984127033
2377,2012,1243,0.08930207821960398
2378,2012,494,0.13787698412698413
2379,2012,511,0.01196078431372549
2380,2012,1481,0.005443795093795099
2381,2012,857,0.1425676537633059
2382,2012,429,0.054700460829493085
2383,2012,486,-0.018094478620794406
2384,2012,941,0.111138933982684
2385,2012,1423,0.06470212327355183
2386,2012,887,0.19071887708251337
2387,2012,676,0.2700990517419089
2388,2012,389,0.1278973922902494
2389,2012,1146,0.24555609000053447
2390,2012,1188,0.06967253913456443
2391,2012,1086,0.10645893458393457
2392,2012,713,0.17008155534941244
2393,2012,455,0.12814935064935062
2394,2012,1001,0.0966926406926407
2395,2012,485,0.08189393939393941
2396,2012,1115,0.09237195221731304
2397,2012,701,0.08164617186356313
2398,2012,554,0.10009920634920633
2399,2012,367,0.050956221198156675
2400,2012,627,0.010491071428571431
2401,2012,579,0.12143065268065266
2402,2012,488,0.26205660835762884
2403,2012,1060,0.014329836829836823
2404,2012,1403,0.06349105014835352
2405,2012,1203,0.1959100458365164
2406,2012,1296,0.12511461860471762
2407,2012,640,0.14087885154061627
2408,2012,296,0.046018062397372744
2409,2012,1173,0.15438801278086997
2410,2012,388,0.13848755411255412
2411,2012,83,-0.09000000000000001
2412,2012,416,-0.022329695767195762
2413,2012,1160,0.11628852513227514
2414,2012,531,0.19517539804827944
2415,2012,432,0.21679355127630986
2416,2012,1495,0.18860932112840512
2417,2012,943,0.13220518408018406
2418,2012,454,0.10468750000000002
2419,2012,164,0.25833333333333336
2420,2012,898,0.14696614860549284
2421,2012,388,0.26484375
2422,2012,592,0.06311754571958654
2423,2012,1126,0.23675701248069678
2424,2012,916,0.23382084390705077
2425,2012,539,0.13790024630541875
2426,2012,277,0.002049783549783537
2427,2012,398,0.2062024182713838
2428,2012,316,0.15573980546202768
2429,2012,457,0.07032145782145781
2430,2012,314,0.13178571428571426
2431,2012,1113,0.08177252713421694
